cep,quantidade,lat,lon,state,city,neighborhood,street,service
00067730,60.0,,,,,,,
08375000,1.0,,,SP,São Paulo,Jardim Três Marias,Avenida Ragueb Chohfi,open-cep
08605524,2.0,,,,,,,
12580524,10.0,,,SP,Roseira,Pedro Leme,Rua João Miguel,open-cep
13416310,30.0,-22.721146429526552,-47.63758499605179,SP,Piracicaba,Cidade Jardim,Rua Campos Salles,open-cep
13486124,2.0,,,SP,Limeira,Boa Vista,Rua Oliveiros Jorge,open-cep
13631970,14.0,,,SP,Pirassununga,Centro,Avenida Newton Prado 3329,open-cep
14120000,2.0,-21.2391417,-47.9747665,SP,Dumont,,,open-cep
14180000,30.0,-20.9952637,-48.06604758125492,SP,Pontal,,,open-cep
14315358,2.0,,,SP,Batatais,Riachuelo,Avenida Moacir Dias de Morais,open-cep
15092440,14.0,-20.83906853529993,-49.41612443207329,SP,São José do Rio Preto,Jardim Tarraf II,Rua República do Líbano,open-cep
15470000,20.0,-20.389344,-49.4320384,SP,Palestina,,,open-cep
15620000,10.0,,,SP,Macedônia,,,open-cep
15775000,18.0,-20.2106188,-50.9270837,SP,Santa Fé do Sul,,,open-cep
15950000,36.0,-21.2432992,-48.8061481,SP,Santa Adélia,,,open-cep
15994900,2.0,,,SP,Matão,Nova Matão,Avenida Marchesan 1979,open-cep
18207844,24.0,,,SP,Itapetininga,Parque São Bento,Rua Luiz Gonzaga Rocha,open-cep
18225000,8.0,-23.63974,-47.824863,SP,Sarapuí,,,open-cep
18406450,44.0,,,SP,Itapeva,Jardim Europa,Rua Áustria,open-cep
18460516,2.0,-24.107642331467005,-49.337155197275465,SP,Itararé,Jardim Regina,Rua Amazonas Ribas,open-cep
18610603,8.0,,,SP,Botucatu,Colinas do Paraíso,Rua Sylvio Baptista de Almeida Junior,open-cep
18690000,14.0,-23.1042417,-48.6134874,SP,Itatinga,,,open-cep
18709899,2.0,,,SP,Avaré,Área Rural de Avaré,Área Rural,open-cep
18725000,22.0,,,SP,Paranapanema,Holambra II,,open-cep
18744899,8.0,,,SP,Taquarituba,Área Rural de Taquarituba,Área Rural,open-cep
18879899,2.0,,,SP,Fartura,Área Rural de Fartura,Área Rural,open-cep
19864899,22.0,,,SP,Cruzália,Área Rural de Cruzália,Área Rural,open-cep
19880025,4.0,-22.75147121620771,-50.38870408525864,SP,Cândido Mota,Centro,Rua Manoel Joaquim Marobo,open-cep
19889899,2.0,,,SP,Cândido Mota,Área Rural de Santo Antônio do Paranapanema,Área Rural,open-cep
19940021,18.0,,,SP,Ibirarema,Centro,Rua Doutor Júlio Prestes,open-cep
19960040,4.0,,,SP,Campos Novos Paulista,Jardim dos Ypês,Rua Elízio Aurélio Bertoncini,open-cep
19978899,22.0,,,SP,Palmital,Área Rural de Palmital,Área Rural,open-cep
29909010,24.0,-19.354346254710865,-40.06416803909852,ES,Linhares,Canivete,Avenida Prefeito Samuel Batista Cruz,open-cep
37223000,12.0,,,MG,Ibituruna,,,open-cep
37407000,50.0,,,MG,São Bento Abade,,,open-cep
37418899,14.0,,,MG,Três Corações,Área Rural de Três Corações,Área Rural,open-cep
37790000,8.0,,,MG,Ibitiúra de Minas,,,open-cep
37980000,26.0,-20.5837538,-46.9219923,MG,Cássia,,,open-cep
38057801,2.0,,,MG,Uberaba,Villaggio Di Fiori,Rua Adília de Novaes Franca,open-cep
38175000,32.0,,,MG,Santa Juliana,,,open-cep
38184899,28.0,,,MG,Araxá,Área Rural de Araxá,Área Rural,open-cep
38202064,2.0,-20.01746074614589,-48.92669134985756,MG,Frutal,Alto Boa Vista,Rua Afrânio Peixoto,open-cep
38270000,2.0,,,MG,Campina Verde,,,open-cep
38412102,2.0,-18.961691742584588,-48.35367825789632,MG,Uberlândia,Cidade Jardim,Rua dos Pinheiros,open-cep
38490000,24.0,,,MG,Indianópolis,,,open-cep
38570000,18.0,-17.7698233,-47.0986827,MG,Guarda-Mor,,,open-cep
38610074,26.0,-16.356803162656224,-46.90288198574001,MG,Unaí,Centro,Rua Afonso Pena,open-cep
38616014,66.0,,,MG,Unaí,Cruzeiro,Rua Ouro Preto,open-cep
38623899,110.0,,,MG,Unaí,Área Rural de Unaí,Área Rural,open-cep
38650000,28.0,-16.5660011,-45.98645,MG,Bonfinópolis de Minas,,,open-cep
38660000,34.0,-15.621389,-46.423889,MG,Buritis,,,open-cep
38689000,22.0,,,MG,Chapada Gaúcha,,,open-cep
38755000,12.0,,,MG,Lagoa Grande,,,open-cep
38779000,10.0,-17.0096409,-46.0087622,MG,Brasilândia de Minas,,,open-cep
39480000,18.0,-15.4875,-44.361111,MG,Januária,,,open-cep
47100000,48.0,,,BA,Barra,,,open-cep
47650000,110.0,,,BA,Correntina,,,open-cep
47655000,90.0,,,BA,Jaborandi,,,open-cep
47803750,128.0,,,BA,Barreiras,Alphaville,Avenida Clériston Andrade,open-cep
47806124,40.0,,,BA,Barreiras,Vila Regina,Rua Marcos Freire,open-cep
47819899,108.0,,,BA,Barreiras,Área Rural de Barreiras,Área Rural,open-cep
47820000,125.0,-12.357196,-44.976881,BA,São Desidério,,,open-cep
47850000,2.0,,,BA,Luís Eduardo Magalhães,,,open-cep
47855676,256.0,,,BA,Luís Eduardo Magalhães,Jardim Paraíso,Rua Juscelino Kubitschek,open-cep
47855724,102.0,-12.102526812484808,-45.777125187376114,BA,Luís Eduardo Magalhães,Jardim Paraíso,Rua Tom Jobim,open-cep
47865899,190.0,,,BA,Luís Eduardo Magalhães,Área Rural de Luís Eduardo Magalhães,Área Rural,open-cep
47970000,98.0,,,BA,Riachão das Neves,,,open-cep
47990000,106.0,-11.0414544,-45.1903983,BA,Formosa do Rio Preto,,,open-cep
49514000,16.0,,,SE,Frei Paulo,,,open-cep
62665000,8.0,-3.672399,-39.2364881,CE,São Luís do Curu,,,open-cep
62960000,170.0,-5.2440865,-38.1284605,CE,Tabuleiro do Norte,,,open-cep
64860000,60.0,-7.797000000000001,-44.57487085020243,PI,Uruçuí,,,open-cep
64900000,10.0,,,PI,Bom Jesus,,,open-cep
64930000,12.0,-9.8295491,-45.3389933,PI,Gilbués,,,open-cep
65530000,26.0,,,MA,Urbano Santos,,,open-cep
65715000,28.0,-4.5627272,-45.1298628,MA,Lago da Pedra,,,open-cep
65780000,60.0,-5.3200262,-44.2440583,MA,Governador Eugênio Barros,,,open-cep
65800000,210.0,-7.53214,-46.037163,MA,Balsas,,,open-cep
65930000,10.0,-4.9515026,-47.500732,MA,Açailândia,,,open-cep
65937000,20.0,-6.1898777,-47.0325965,MA,Lajeado Novo,,,open-cep
65940000,144.0,-5.8154034,-46.1361454,MA,Grajaú,,,open-cep
65980000,4.0,-7.3313437,-47.4738762,MA,Carolina,,,open-cep
65990000,4.0,-7.3642557,-46.6226095,MA,Riachão,,,open-cep
68193000,176.0,,,PA,Novo Progresso,,,open-cep
68521000,26.0,,,PA,Brejo Grande do Araguaia,,,open-cep
68560000,60.0,-9.3348334,-50.3427734,PA,Santana do Araguaia,,,open-cep
68565000,30.0,,,PA,Santa Maria das Barreiras,,,open-cep
68627451,170.0,,,PA,Paragominas,Nova Conquista,Rodovia PA-256,open-cep
68633000,2.0,-4.2928111,-47.5559083,PA,Dom Eliseu,,,open-cep
69315212,100.0,,,RR,Boa Vista,Distrito Industrial Governador Aquilino Mota Duarte,Rua DI-B,open-cep
69380000,34.0,3.3613818,-59.8427241,RR,Bonfim,,,open-cep
69931000,22.0,,,AC,Capixaba,,,open-cep
71200234,98.0,-15.79799875,-47.9685851,DF,Brasília,Zona Industrial (Guará),Trecho SIA Trecho 17 Rua 12,open-cep
72975000,80.0,,,GO,Cocalzinho de Goiás,,,open-cep
73770000,10.0,-14.1304779,-47.5100161,GO,Alto Paraíso de Goiás,,,open-cep
73780000,40.0,-14.9803368,-47.7824312,GO,Água Fria de Goiás,,,open-cep
73850000,96.0,-16.7680599,-47.6133427,GO,Cristalina,,,open-cep
73900000,184.0,-14.0835852,-46.3563185,GO,Posse,,,open-cep
73990000,120.0,,,GO,Sítio D'Abadia,,,open-cep
74425380,60.0,,,GO,Goiânia,Cidade Jardim,Avenida Venerando de Freitas,open-cep
74610210,2.0,,,GO,Goiânia,Setor Leste Universitário,Rua 257,open-cep
74810100,244.0,-16.70554381895677,-49.23968315248064,GO,Goiânia,Jardim Goiás,Avenida Deputado Jamel Cecílio,open-cep
74810230,2.0,-16.699563430262774,-49.240733353453734,GO,Goiânia,Jardim Goiás,Rua 55,open-cep
75110250,22.0,-16.33639256351066,-48.93983962037347,GO,Anápolis,Jundiaí,Rua Elias Gomes,open-cep
75110477,22.0,,,GO,Anápolis,Jundiaí,Rua Presidente Kennedy,open-cep
75184000,120.0,,,GO,Gameleira de Goiás,,,open-cep
75240000,28.0,,,GO,Bela Vista de Goiás,,,open-cep
75395000,24.0,,,GO,Avelinópolis,,,open-cep
75503070,24.0,-18.42273639552447,-49.2151304295462,GO,Itumbiara,Centro,Rua Franklin Xavier,open-cep
75600000,24.0,,,GO,Goiatuba,,,open-cep
75610000,72.0,-17.8063651,-49.623645,GO,Joviânia,,,open-cep
75620000,98.0,-17.5144331,-49.4449688,GO,Pontalina,,,open-cep
75650000,160.0,,,GO,Morrinhos,,,open-cep
75704020,4.0,-18.161024352916165,-47.93971115209376,GO,Catalão,Loteamento Vila Chaud,Avenida Doutor Lamartine Pinto de Avelar,open-cep
75800001,148.0,,,GO,Jataí,Setor Central - Parte Baixa,Avenida Professor Edvan Assis Melo,open-cep
75800054,4.0,-17.88649125,-51.71150025,GO,Jataí,Centro,Rua Capitão Francisco Joaquim Vilela,open-cep
75803297,12.0,,,GO,Jataí,Setor Hermosa,Rua Zeca Vilela,open-cep
75803615,4.0,,,GO,Jataí,Residencial das Brisas,Rua 12,open-cep
75804053,4.0,,,GO,Jataí,Samuel Grahan,Rua 4,open-cep
75804712,170.0,,,GO,Jataí,Residencial Flamboyant,Rua W 7,open-cep
75805030,68.0,-17.870911188794842,-51.72469523861054,GO,Jataí,Setor Aeroporto,Rua Salgado Filho,open-cep
75809899,44.0,,,GO,Jataí,Área Rural de Jataí,Área Rural,open-cep
75820000,198.0,,,GO,Serranópolis,,,open-cep
75828000,10.0,-18.3951972,-52.6670783,GO,Chapadão do Céu,,,open-cep
75830000,34.0,,,GO,Mineiros,,,widenet
75830076,6.0,-17.55764895,-52.5560773,GO,Mineiros,Centro,Rua Treze,open-cep
75830144,30.0,-17.567289992897418,-52.563905262976384,GO,Mineiros,Setor Machado,Rua Elias Carrijo Machado,open-cep
75832011,30.0,,,GO,Mineiros,Mundinho,Rua Quatro,open-cep
75832052,30.0,,,GO,Mineiros,Setor São Bento,Avenida Sete,open-cep
75832100,26.0,,,GO,Mineiros,Setor Nossa Senhora de Fátima,Rua Tonico Luciano,open-cep
75832567,2.0,,,GO,Mineiros,Loteamento Martins II,Rua Santana,open-cep
75832598,26.0,-17.5503907252587,-52.566189860781286,GO,Mineiros,Residencial Portal do Cerrado,Avenida Vinhático,open-cep
75834279,30.0,,,GO,Mineiros,Morada do Sol,Avenida Ino Resende,open-cep
75834392,162.0,,,GO,Mineiros,Loteamento Almerinda Rezende,Avenida Ino Resende,open-cep
75838899,93.0,,,GO,Mineiros,Área Rural de Mineiros,Área Rural,open-cep
75850000,284.0,-16.9538779,-51.8090761,GO,Caiapônia,,,open-cep
75860000,76.0,,,GO,Quirinópolis,,,open-cep
75880000,13.0,-18.9137048,-50.6536307,GO,Paranaiguara,,,open-cep
75900000,72.0,,,,,,,
75906490,322.0,-17.804335895705655,-50.92674691036732,GO,Rio Verde,Jardim Bela Vista,Rua Honorina Campos de Leão,open-cep
75908740,2.0,-17.795052075257754,-50.943000678783946,GO,Rio Verde,Setor Morada do Sol,Avenida José Walter,open-cep
75909802,120.0,-17.778794331257203,-50.95167933094445,GO,Rio Verde,Residencial Interlagos,Rua Acácio Fonseca,open-cep
75915000,301.0,,,GO,Montividiu,,,open-cep
75930000,26.0,,,GO,Maurilândia,,,open-cep
75940000,4.0,-17.3407253,-49.9292351,GO,Edéia,,,open-cep
76210000,88.0,-16.1841736,-50.9522616,GO,Jaupaci,,,open-cep
76230000,32.0,,,GO,Piranhas,,,open-cep
76235000,52.0,,,GO,Arenópolis,,,open-cep
76381328,18.0,,,GO,Goianésia,Conjunto Meridian,Avenida Bela Vista,open-cep
76800000,20.0,,,,,,,
76820370,30.0,-8.759569087492203,-63.87456424505962,RO,Porto Velho,Agenor de Carvalho,Avenida Prefeito Chiquilito Erse,open-cep
76864000,38.0,,,RO,Cujubim,,,open-cep
76934000,4.0,,,RO,Seringueiras,,,open-cep
76980044,14.0,-12.742465407130782,-60.13447898105975,RO,Vilhena,Centro (S-01),Rua Paulo Rogério Fornari,open-cep
77023464,224.0,,,TO,Palmas,Plano Diretor Sul,Quadra ASR SE 95 Alameda 9,open-cep
77249899,40.0,,,TO,Palmas,Área Rural de Palmas,Área Rural de Palmas,open-cep
77403080,2.0,-11.722051855554128,-49.07332182562378,TO,Gurupi,Setor Central,Avenida Guanabara,open-cep
77458000,4.0,-11.9850885,-48.9113689,TO,Sucupira,,,open-cep
77465000,78.0,-12.1347916,-49.1737141,TO,Figueirópolis,,,open-cep
77480000,4.0,-12.478465,-49.124926,TO,Alvorada,,,open-cep
77500000,52.0,-10.7019786,-48.4110952,TO,Porto Nacional,,,open-cep
77575000,48.0,-10.1417377,-49.1781853,TO,Chapada de Areia,,,open-cep
77695000,82.0,-8.7720092,-48.9340879,TO,Goianorte,,,open-cep
77700000,4.0,-8.835429,-48.511432,TO,Guaraí,,,open-cep
77813445,24.0,,,TO,Araguaína,Loteamento Dona Nélcia,Rua Cardel Arco Verde,open-cep
77848000,60.0,-7.150072,-48.6925943,TO,Santa Fé do Araguaia,,,open-cep
78050260,2.0,-15.577395577398724,-56.07385785499425,MT,Cuiabá,Jardim Aclimação,Rua Gentil Esteves,open-cep
78200000,20.0,,,MT,Cáceres,,,widenet
78250000,20.0,,,MT,Pontes e Lacerda,,,open-cep
78254000,28.0,,,MT,Conquista D'Oeste,,,open-cep
78310000,100.0,-13.6581107,-59.786883,MT,Comodoro,,,open-cep
78320000,4.0,-11.4230908,-58.7570212,MT,Juína,,,open-cep
78360000,423.0,-13.658735,-57.890723,MT,Campo Novo do Parecis,,,open-cep
78365000,76.0,-13.547958,-58.8146235,MT,Sapezal,,,open-cep
78390000,20.0,-15.0683712,-57.1853688,MT,Barra do Bugres,,,open-cep
78400000,1.0,,,MT,Diamantino,,,open-cep
78435000,62.0,-13.4467103,-56.7214365,MT,São José do Rio Claro,,,open-cep
78440000,60.0,,,MT,Nova Maringá,,,open-cep
78450000,34.0,,,MT,Nova Mutum,,,open-cep
78455000,60.0,-13.0664609,-55.9196711,MT,Lucas do Rio Verde,,,open-cep
78457899,74.0,,,MT,Nova Mutum,Área Rural de Nova Mutum,Área Rural,open-cep
78460500,200.0,,,MT,Lucas do Rio Verde,Bandeirantes,Avenida da Produção,open-cep
78466579,48.0,,,MT,Lucas do Rio Verde,Parque das Emas,Rua das Itaúbas,open-cep
78469000,4.0,,,MT,Lucas do Rio Verde,Groslândia,,open-cep
78500000,18.0,-10.8094999,-55.4540386,MT,Colíder,,,open-cep
78535000,8.0,-11.0794264,-54.5202451,MT,Marcelândia,,,open-cep
78545000,294.0,,,MT,Santa Carmem,,,open-cep
78548000,1.0,,,MT,Nova Santa Helena,,,open-cep
78550544,48.0,-11.840431530213822,-55.50219534503852,MT,Sinop,Setor Industrial Norte,Avenida dos Jequitibás,open-cep
78556646,60.0,-11.8801455,-55.51754995,MT,Sinop,Jardim Celeste,Rua das Jaboticabeiras,open-cep
78559899,16.0,,,MT,Sinop,Área Rural de Sinop,Área Rural,open-cep
78573000,60.0,,,MT,Tapurah,,,open-cep
78578000,52.0,,,MT,Ipiranga do Norte,,,open-cep
78607899,8.0,,,MT,Barra do Garças,Área Rural de Barra do Garças,Área Rural,open-cep
78628000,2.0,,,MT,Santo Antônio do Leste,,,open-cep
78630000,22.0,-14.5403731,-52.7970626,MT,Campinápolis,,,open-cep
78635000,700.0,-14.0522968,-52.1617625,MT,Água Boa,,,open-cep
78640000,58.0,-13.5564602,-52.2691167,MT,Canarana,,,open-cep
78643000,32.0,-12.5944625,-52.2088505,MT,Querência,,,open-cep
78645000,90.0,-10.013666,-51.118599,MT,Vila Rica,,,open-cep
78650000,26.0,-10.470375,-50.513986,MT,Santa Terezinha,,,open-cep
