cep,quantidade,lat,lon,state,city,neighborhood,street,service
78652000,102.0,-10.643695,-51.569873,MT,Confresa,,,open-cep
78664000,4.0,,,MT,Santa Cruz do Xingu,,,open-cep
78668000,4.0,,,MT,Serra Nova Dourada,,,open-cep
78670000,50.0,-11.6170646,-50.6667246,MT,São Félix do Araguaia,,,open-cep
78678000,180.0,-12.1725897,-51.5074425,MT,Bom Jesus do Araguaia,,,open-cep
78690000,30.0,-14.6794165,-52.351994,MT,Nova Xavantina,,,open-cep
78710425,28.0,-16.451732300646906,-54.64817270889756,MT,Rondonópolis,Jardim Santa Marta,Avenida José de Alencar,open-cep
78770000,44.0,-16.9469683,-53.529427,MT,Alto Garças,,,open-cep
78785000,126.0,,,MT,Alto Taquari,,,open-cep
78790000,52.0,,,MT,Itiquira,,,open-cep
78810000,30.0,,,MT,Juscimeira,,,open-cep
78830000,24.0,,,MT,Dom Aquino,,,open-cep
78840000,23.0,-15.5430787,-55.1590511,MT,Campo Verde,,,open-cep
78850000,522.0,-15.5614127,-54.2993946,MT,Primavera do Leste,,,open-cep
78870000,102.0,-14.4297856,-54.0503432,MT,Paranatinga,,,open-cep
78875000,8.0,-13.18136,-53.2543946,MT,Gaúcha do Norte,,,open-cep
78880000,32.0,,,MT,Vera,,,open-cep
78885000,272.0,-12.3802463,-54.9389793,MT,Feliz Natal,,,open-cep
78888000,20.0,,,MT,Nova Ubiratã,,,open-cep
78890130,8.0,,,MT,Sorriso,Centro-Norte,Rua das Hortênsias,open-cep
78892181,10.0,,,MT,Sorriso,Jardim Aurora,Rua das Macieiras,open-cep
78894110,22.0,,,MT,Sorriso,Santa Mônica,Avenida Perimetral Sudoeste,open-cep
78896050,2.0,,,MT,Sorriso,Centro-Sul,Rua Genésio Roberto Baggio,open-cep
78898899,24.0,,,MT,Sorriso,Área Rural de Sorriso,Área Rural,open-cep
79000170,2.0,,,,,,,
79002141,20.0,-20.463062142473287,-54.602655627640665,MS,Campo Grande,Centro,Rua Quinze de Novembro,open-cep
79010090,2.0,,,MS,Campo Grande,Monte Castelo,Rua Júlio Barone,open-cep
79040010,30.0,-20.459279411615,-54.58946870038098,MS,Campo Grande,Chácara Cachoeira,Avenida Afonso Pena,open-cep
79051690,8.0,-20.4897404,-54.58473835,MS,Campo Grande,Jardim Auxiliadora,Rua Luiz Coutinho de Alencar,open-cep
79124899,6.0,,,MS,Campo Grande,Área Rural de Campo Grande,Área Rural,open-cep
79150000,132.0,,,MS,Maracaju,,,open-cep
79150142,36.0,-21.628360804791814,-55.15812323211039,MS,Maracaju,Dom Bosco,Rua Melânio Garcia Barbosa,open-cep
79170000,2.0,,,MS,Sidrolândia,,,open-cep
79180000,22.0,-20.4477984,-53.7609001,MS,Ribas do Rio Pardo,,,open-cep
79260000,22.0,,,MS,Bela Vista,,,open-cep
79380000,80.0,-20.2401082,-56.3844728,MS,Miranda,,,open-cep
79430000,20.0,,,MS,Bandeirantes,,,open-cep
79490000,38.0,,,MS,São Gabriel do Oeste,,,open-cep
79560000,108.0,-18.7949051,-52.6199512,MS,Chapadão do Sul,,,open-cep
79780000,12.0,,,MS,Bataguassu,,,open-cep
79904442,60.0,-22.52969317863161,-55.716812972734495,MS,Ponta Porã,Vila Vitória,Rua Coronel Camisão,open-cep
79904686,4.0,-22.535809637712298,-55.719662699188994,MS,Ponta Porã,Centro,Rua Guia Lopes,open-cep
79932000,2.0,,,MS,Aral Moreira,Vila Marques,,open-cep
81200300,6.0,-25.434091962199226,-49.33491533012924,PR,Curitiba,Mossunguê,Rua José Nicco,open-cep
81945020,100.0,-25.59701474936764,-49.30721299307157,PR,Curitiba,Campo de Santana,Rua Ângela Gabardo Parolin,open-cep
83880000,14.0,,,PR,Rio Negro,,,open-cep
83980000,32.0,,,PR,Antônio Olinto,,,open-cep
84043000,20.0,,,PR,Ponta Grossa,Colônia Dona Luíza,Avenida Visconde de Mauá,open-cep
84130000,2.0,,,PR,Palmeira,,,open-cep
84165720,20.0,,,PR,Castro,Bom Sucesso,Rodovia PR-340,open-cep
84196200,68.0,,,PR,Castro,Colônia Castrolânda,,open-cep
84220000,4.0,,,PR,Sengés,,,open-cep
84300000,26.0,-24.5151667,-50.4101487,PR,Tibagi,,,open-cep
84350000,26.0,-24.2088891,-50.925043,PR,Ortigueira,,,open-cep
84507060,2.0,,,PR,Irati,Stroparo,Rua Trajano Gracia,open-cep
84570000,2.0,,,PR,Mallet,,,open-cep
84980000,60.0,,,PR,São José da Boa Vista,,,open-cep
84990000,66.0,-24.1457957,-49.8224605,PR,Arapoti,,,open-cep
85010020,28.0,-25.390639655238324,-51.464429358074106,PR,Guarapuava,Centro,Rua Padre Chagas,open-cep
85025010,4.0,-25.392906053328115,-51.49746150843985,PR,Guarapuava,Cascavel,Avenida Prefeito Moacir Júlio Silvestre,open-cep
85045370,24.0,-25.366223772138035,-51.47546830886599,PR,Guarapuava,Conradinho,Rua Iguaçu,open-cep
85050290,2.0,,,PR,Guarapuava,Primavera,Rodovia PR-466,open-cep
85108000,24.0,,,PR,Guarapuava,Entre Rios,,open-cep
85118000,22.0,,,PR,Guarapuava,Palmeirinha,,open-cep
85170000,52.0,-25.6960895,-51.6566366,PR,Pinhão,,,open-cep
85195000,168.0,,,PR,Reserva do Iguaçu,,,open-cep
85200970,6.0,,,PR,Pitanga,Centro,Rua João G. Padilha 250,open-cep
85319899,4.0,,,PR,Laranjeiras do Sul,Área Rural de Laranjeiras do Sul,Área Rural,open-cep
85410000,10.0,,,PR,Nova Aurora,,,open-cep
85420000,2.0,,,PR,Corbélia,,,open-cep
85440000,4.0,-24.542725,-52.9899678,PR,Ubiratã,,,open-cep
85485000,18.0,-25.4212699,-53.1837577,PR,Três Barras do Paraná,,,open-cep
85486012,2.0,,,PR,Três Barras do Paraná,Pioneiro,Rua Minas Gerais,open-cep
85525000,2.0,,,PR,Mariópolis,,,open-cep
85530000,4.0,-26.404065,-52.3513972,PR,Clevelândia,,,open-cep
85560000,2.0,-25.8566167,-52.5294107,PR,Chopinzinho,,,open-cep
85575000,2.0,,,PR,São Jorge D'Oeste,,,open-cep
85580000,2.0,-25.9651274,-52.8149217,PR,Itapejara d'Oeste,,,open-cep
85635000,14.0,-25.9004038,-53.2617627,PR,Nova Esperança do Sudoeste,,,open-cep
85640000,2.0,-25.9168712,-53.4742414,PR,Ampére,,,open-cep
85722150,2.0,,,PR,Medianeira,Itaipu,Avenida Brasil,open-cep
85770000,4.0,-25.7720262,-53.5338306,PR,Realeza,,,open-cep
85804370,14.0,-24.98455745483958,-53.49783516598299,PR,Cascavel,Guarujá,Rua das Palmas,open-cep
85819120,2.0,-24.987572625154822,-53.442540847853344,PR,Cascavel,Universitário,Rua Ciências Sociais,open-cep
85840000,2.0,,,PR,Céu Azul,,,open-cep
85845000,26.0,,,PR,Vera Cruz do Oeste,,,open-cep
85877000,30.0,-25.349171,-54.240498,PR,São Miguel do Iguaçu,,,open-cep
85884000,290.0,-25.2954233,-54.0940666,PR,Medianeira,,,open-cep
85887000,2.0,-25.2404183,-53.9835004,PR,Matelândia,,,open-cep
85892000,30.0,-24.8591735,-54.3328813,PR,Santa Helena,,,open-cep
85927000,10.0,,,PR,Toledo,Novo Sarandi,,open-cep
85940000,2.0,-24.5741062,-53.9780237,PR,Quatro Pontes,,,open-cep
85945000,12.0,-24.5857992,-53.5129537,PR,Tupãssi,,,open-cep
85950000,2.0,-24.2839929,-53.8405463,PR,Palotina,,,open-cep
85957000,4.0,,,PR,Maripá,Candeia,,open-cep
85960000,16.0,,,PR,Marechal Cândido Rondon,,,open-cep
85980000,4.0,-24.0851924,-54.2567519,PR,Guaíra,,,open-cep
85998000,4.0,,,PR,Mercedes,,,open-cep
86058100,4.0,-23.345319137936137,-51.21362015392235,PR,Londrina,Esperança,Avenida Gil de Abreu Souza,open-cep
86125000,2.0,-23.7223793,-51.0936013,PR,Tamarana,,,open-cep
86130000,26.0,-22.9948493,-51.1907996,PR,Bela Vista do Paraíso,,,open-cep
86140000,26.0,-22.851714,-51.029251,PR,Primeiro de Maio,,,open-cep
86170000,2.0,-23.0600434,-51.0373544,PR,Sertanópolis,,,open-cep
86184310,52.0,,,PR,Cambé,Jardim Vitória,Rua Abel Pereira Nogueira,open-cep
86200000,22.0,-23.2684137,-51.0475907,PR,Ibiporã,,,open-cep
86300000,14.0,,,PR,Cornélio Procópio,,,open-cep
86340000,104.0,-23.0367627,-50.816802,PR,Sertaneja,,,open-cep
86720000,4.0,-23.319019,-51.5544109,PR,Sabáudia,,,open-cep
87013903,4.0,-23.42110877706441,-51.92992387573787,PR,Maringá,Zona 01,Avenida Brasil 3746,open-cep
87120000,4.0,,,PR,Floresta,,,open-cep
87200153,8.0,-23.65576019336257,-52.61150567608149,PR,Cianorte,Zona 01,Travessa Itororó,open-cep
87225000,10.0,,,PR,Japurá,,,open-cep
87260000,2.0,,,PR,Araruna,,,open-cep
87300020,16.0,-24.04512148908411,-52.37438445474429,PR,Campo Mourão,Centro,Avenida José Custódio de Oliveira,open-cep
87340000,16.0,,,PR,Mamborê,,,open-cep
87365000,24.0,,,PR,Quarto Centenário,,,open-cep
87770000,10.0,,,PR,São Carlos do Ivaí,,,open-cep
89294000,2.0,,,SC,Campo Alegre,,,open-cep
89300000,2.0,,,SC,Mafra,,,widenet
89300230,14.0,-26.11812243550905,-49.822460284944405,SC,Mafra,Centro I Baixada,Rua Capitão João Braz,open-cep
89306580,4.0,,,SC,Mafra,Faxinal,Rua Gustavo Adolfo Friedrich,open-cep
89309899,2.0,,,SC,Mafra,Área Rural de Mafra,Área Rural,open-cep
89440000,14.0,-26.242006,-50.795687,SC,Irineópolis,,,open-cep
89460096,6.0,-26.1858117532153,-50.39656070109071,SC,Canoinhas,Centro,Rua Frei Menandro Kamps,open-cep
89460192,2.0,-26.187736848421924,-50.386113696136825,SC,Canoinhas,Boa Vista,Rua Miguel Tanus Isphair,open-cep
89466560,48.0,-26.186870332877906,-50.37918761398871,SC,Canoinhas,Água Verde,Rua Rubens Ribeiro da Silva,open-cep
89480000,112.0,,,SC,Major Vieira,,,open-cep
89560000,14.0,-27.00544,-51.1533733,SC,Videira,,,widenet
89613000,3.0,,,SC,Erval Velho,,,open-cep
89770000,2.0,,,SC,Seara,,,open-cep
89817000,2.0,-27.1333139,-52.7852104,SC,Guatambú,,,open-cep
89830000,6.0,-26.5705893,-52.3280339,SC,Abelardo Luz,,,open-cep
89870000,2.0,-26.852586,-52.9872478,SC,Pinhalzinho,,,open-cep
89890000,2.0,-26.8927163,-53.1716516,SC,Cunha Porã,,,open-cep
89891000,2.0,,,SC,Iraceminha,,,open-cep
89935000,14.0,,,SC,Princesa,,,open-cep
89980000,20.0,,,SC,Campo Erê,,,open-cep
95300000,40.0,,,RS,Lagoa Vermelha,,,open-cep
95320000,20.0,-28.7849383,-51.6091999,RS,Nova Prata,,,open-cep
95540000,8.0,-30.2580247,-50.5097954,RS,Palmares do Sul,,,open-cep
95552000,24.0,-30.1437605,-50.5129169,RS,Capivari do Sul,,,open-cep
95880000,32.0,,,RS,Estrela,,,open-cep
96055680,4.0,-31.73980788342971,-52.33650934898792,RS,Pelotas,Três Vendas,Rua Póvoas Júnior,open-cep
96230000,4.0,-33.5198333,-53.3693967,RS,Santa Vitória do Palmar,,,open-cep
96330000,2.0,-32.2384246,-53.0866661,RS,Arroio Grande,,,open-cep
96400020,26.0,-31.319862645703036,-54.10406868878711,RS,Bagé,Centro,Rua Marcílio Dias,open-cep
96400121,2.0,-31.329737906656327,-54.10858811560738,RS,Bagé,Centro,Avenida Barão do Triunfo,open-cep
96425500,2.0,,,RS,Bagé,Floresta,Rua Lourival Clave,open-cep
96445000,15.0,,,RS,Aceguá,,,open-cep
96450000,78.0,-30.983755,-54.6746483,RS,Dom Pedrito,,,open-cep
96501152,4.0,-30.028695715461605,-52.91023636301222,RS,Cachoeira do Sul,Gonçalves,Rua Marcílio Dias,open-cep
96501460,22.0,-30.03149035714557,-52.88976148505793,RS,Cachoeira do Sul,Soares,Rua Joaquim Gomes Pereira,open-cep
96506332,2.0,,,RS,Cachoeira do Sul,Santo Antônio,Rua Dom Pedro II,open-cep
96508010,8.0,-30.044663090666702,-52.89408791711682,RS,Cachoeira do Sul,Centro,Rua Sete de Setembro,open-cep
96508044,8.0,-30.040896296879843,-52.88479481766501,RS,Cachoeira do Sul,Centro,Rua Andrade Neves,open-cep
96690000,6.0,,,RS,Pantano Grande,,,open-cep
96750000,1.0,-30.1256795,-51.9692224,RS,Butiá,,,open-cep
96930000,18.0,-29.6662728,-52.79971899509713,RS,Candelária,,,open-cep
97200000,16.0,,,RS,Restinga Seca,,,open-cep
97310016,6.0,-30.348912645749795,-54.33256571068264,RS,São Gabriel,Santo Antônio,Rua Peri da Cunha Gonçalves,open-cep
97325000,120.0,,,RS,São Gabriel,Batovi,,open-cep
97420000,66.0,-29.688161,-54.682643,RS,São Vicente do Sul,,,open-cep
97501560,28.0,-29.758374449403227,-57.08962456562123,RS,Uruguaiana,Centro,Rua Treze de Maio,open-cep
97541151,30.0,,,RS,Alegrete,Centro,Avenida Doutor Lauro Dorneles,open-cep
97610000,8.0,-29.559214,-55.1209843,RS,São Francisco de Assis,,,open-cep
97650000,2.0,-29.1222037,-56.5551258,RS,Itaqui,,,open-cep
97700435,6.0,-29.191129697985723,-54.865392382536925,RS,Santiago,Centro,Rua Pinheiro Machado,open-cep
97700650,1.0,-29.191129697985723,-54.865392382536925,RS,Santiago,Centro,Rua Pinheiro Machado,open-cep
97753000,2.0,-28.9317296,-54.5555783,RS,Capão do Cipó,,,open-cep
97760000,2.0,,,RS,Jaguari,,,open-cep
97850000,142.0,-28.7278885,-54.9120278,RS,Bossoroca,,,open-cep
97870000,26.0,-28.5117897,-55.2290047,RS,Santo Antônio das Missões,,,open-cep
97880000,28.0,,,RS,São Nicolau,,,open-cep
98005110,6.0,,,RS,Cruz Alta,Centro,Rua Doutor Borges de Medeiros,open-cep
98010490,1.0,,,RS,Cruz Alta,Jung,Rua Valentin de Vit,open-cep
98040336,30.0,-28.65108828548737,-53.59050802834681,RS,Cruz Alta,Conceição,Avenida Saturnino de Brito,open-cep
98040570,2.0,,,RS,Cruz Alta,Pedro Bonini,Rua São Jorge,open-cep
98125000,2.0,-28.7959241,-53.2246622,RS,Fortaleza dos Valos,,,open-cep
98130000,6.0,-29.2286575,-53.6825217,RS,Júlio de Castilhos,,,open-cep
98150000,2.0,,,RS,Pinhal Grande,,,open-cep
98170000,6.0,-29.0798756,-53.8386668,RS,Tupanciretã,,,open-cep
98200000,4.0,-28.630161,-53.096124,RS,Ibirubá,,,open-cep
98250000,28.0,-28.3966396,-53.0952929,RS,Saldanha Marinho,,,open-cep
98270000,52.0,-28.4217646,-53.6554254,RS,Pejuçara,,,open-cep
98300000,130.0,-27.9010519,-53.3135927,RS,Palmeira das Missões,,,open-cep
98335000,14.0,-27.6677983,-53.3127622,RS,Boa Vista das Missões,,,open-cep
98570000,20.0,-27.6792143,-53.8051654,RS,Campo Novo,,,open-cep
98580000,42.0,-27.7174002,-53.705821,RS,Coronel Bicaco,,,open-cep
98590000,178.0,-27.852577,-53.777605,RS,Santo Augusto,,,open-cep
98700000,16.0,-28.3878734,-53.9201692,RS,Ijuí,,,open-cep
98750000,2.0,-28.239654,-53.7693013,RS,Ajuricaba,,,open-cep
98770000,56.0,-28.255356,-54.013215,RS,Catuípe,,,open-cep
98855000,2.0,-28.361628,-54.2670019,RS,Entre-Ijuís,,,open-cep
98910000,2.0,-27.7799415,-54.2356626,RS,Três de Maio,,,open-cep
98915000,2.0,-27.8523717,-54.1909592,RS,Independência,,,open-cep
98920000,460.0,-27.627931,-54.3090256,RS,Horizontina,,,open-cep
99010140,6.0,-28.266814939265664,-52.41105059309885,RS,Passo Fundo,Centro,Rua General Osório,open-cep
99099899,26.0,,,RS,Passo Fundo,Área Rural de Passo Fundo,Área Rural,open-cep
99175000,2.0,,,RS,Nicolau Vergueiro,,,open-cep
99320000,2.0,,,RS,Ibirapuitã,,,open-cep
99350000,22.0,,,RS,Victor Graeff,,,open-cep
99400000,2.0,-28.7256962,-52.8453751,RS,Espumoso,,,open-cep
99440000,120.0,-29.0899771,-53.2111244,RS,Salto do Jacuí,,,open-cep
99470000,22.0,,,RS,Não-Me-Toque,,,open-cep
99490000,21.0,-28.6262957,-52.8680873,RS,Tapera,,,open-cep
99500000,92.0,,,RS,Carazinho,,,open-cep
99530000,2.0,,,RS,Chapada,,,open-cep
99870000,28.0,-27.7736185,-51.5947672,RS,São José do Ouro,,,open-cep
99880000,4.0,-27.5658904,-51.6677057,RS,Machadinho,,,open-cep
99925000,2.0,,,RS,Ipiranga do Sul,,,open-cep
